song_id,user_id,car,gym,happy,night,relax,running,sad,summer,work,workout,title,artist,spotify_track_id,spotify_artist_id,explicit,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,year,release_date
96449062,1953,0,0,0,0,1,0,0,0,0,0,Incomplete,James Bay,78O8CIzX5ZMuJh39fQOR3i,78O8CIzX5ZMuJh39fQOR3i,False,0.52,0.401,2.0,-9.157,1.0,0.037,0.662,0.0,0.118,0.224,144.624,224267.0,,
674705,62263,0,0,1,0,0,0,0,0,0,0,You Might Think,The Cars,35wVRTJlUu2kDkqXFegOKt,35wVRTJlUu2kDkqXFegOKt,False,0.728,0.855,2.0,-6.031,1.0,0.0333,0.109,0.000576,0.113,0.971,133.887,184717.0,,
97198278,55307,0,0,0,0,0,1,0,0,0,0,King Kunta,Kendrick Lamar,0N3W5peJUQtI4eyR6GJT5O,0N3W5peJUQtI4eyR6GJT5O,True,0.884,0.657,6.0,-4.569,0.0,0.0977,0.00589,0.0,0.154,0.489,107.059,234693.0,,
367756191,49693,0,1,0,0,0,0,0,0,0,0,Late Night in the 0161,Bugzy Malone,3QhwH2xS3ZOy2keqbjBnhG,3QhwH2xS3ZOy2keqbjBnhG,True,0.565,0.738,4.0,-6.344,0.0,0.312,0.0159,0.0,0.104,0.409,141.705,189314.0,,
28584741,11383,0,1,0,0,0,0,0,0,0,0,No Lie ,2 Chainz,6j9iyrrmqWlQZ5SD1hSTaq,6j9iyrrmqWlQZ5SD1hSTaq,True,0.634,0.665,6.0,-5.984,0.0,0.176,0.0172,0.0,0.365,0.611,131.108,237827.0,,
73741841,43448,0,0,0,0,0,0,0,0,1,0,Eat Sleep Rave Repeat ,Fatboy Slim,6gF4YXwuu1N0lJDOuMLgbU,6gF4YXwuu1N0lJDOuMLgbU,False,0.697,0.947,0.0,-4.156,1.0,0.106,0.424,0.0527,0.128,0.626,128.004,168122.0,,
701987412,46674,0,0,0,1,0,0,0,0,0,0,GTA,Jul,348hoEVmPrNB7JnZDMoyVs,348hoEVmPrNB7JnZDMoyVs,True,0.859,0.723,8.0,-6.715,0.0,0.0732,0.367,0.0,0.0955,0.732,119.932,185787.0,,
642705602,53976,0,0,0,0,0,0,0,1,0,0,With You,Jay Sean,1lnPygfVghWoKJAxaStV98,1lnPygfVghWoKJAxaStV98,True,0.786,0.567,10.0,-6.52,0.0,0.0406,0.381,0.0,0.0565,0.734,130.003,194053.0,,
134525892,51852,0,0,1,0,0,0,0,0,0,0,Diamond Heart,Lady Gaga,45CPhDilfgK14IE7LbNvPh,45CPhDilfgK14IE7LbNvPh,True,0.662,0.632,3.0,-5.427,0.0,0.0632,0.0585,2.73e-06,0.131,0.402,127.754,210427.0,,
4667299,48653,0,0,0,1,0,0,0,0,0,0,Electrical Storm ,U2,3gkijt6bxk8ts6S2RCEu4n,3gkijt6bxk8ts6S2RCEu4n,False,0.229,0.5,4.0,-6.769,1.0,0.0312,0.166,0.000248,0.454,0.185,96.022,277467.0,,
14887057,9555,0,0,0,0,0,0,0,1,0,0,Best of Me,Anthony Hamilton,1JkhKUXAoNivi87ipmV3rp,1JkhKUXAoNivi87ipmV3rp,False,0.742,0.728,10.0,-6.626,0.0,0.0315,0.00962,3.73e-05,0.134,0.697,96.01,226373.0,,
99156208,32115,0,0,0,0,1,0,0,0,0,0,Unfold,Alina Baraz,2iXWHGaJZPUUKzuvVDumra,2iXWHGaJZPUUKzuvVDumra,False,0.638,0.5,9.0,-8.714,0.0,0.0375,0.675,0.00117,0.235,0.194,111.945,272143.0,,
675961032,58726,0,0,1,0,0,0,0,0,0,0,Stronger,Raveena,7qKWAtneIWuObMgaj57yvx,7qKWAtneIWuObMgaj57yvx,False,0.617,0.312,5.0,-10.629,1.0,0.0575,0.638,0.036,0.0993,0.0459,126.962,251298.0,,
401120692,34279,0,1,0,0,0,0,0,0,0,0,Super Soaker,Hardy Caprio,7hv3kNKnWab3ahaSpuya8c,7hv3kNKnWab3ahaSpuya8c,True,0.907,0.431,10.0,-8.566,0.0,0.286,0.128,0.0,0.0791,0.67,104.923,188016.0,,
35782851,8281,0,0,1,0,0,0,0,0,0,0,Tears Don't Lie,Mark Oh',7jrGkYkif3OvdSUhPPbH0b,7jrGkYkif3OvdSUhPPbH0b,False,0.523,0.999,7.0,-5.428,1.0,0.425,0.0413,0.294,0.0989,0.28,165.269,221200.0,,
77879670,51197,0,1,0,0,0,0,0,0,0,0,Got Ur Self A Gun,Nas,09wQdd0JQbkp9yKfRfwhjG,09wQdd0JQbkp9yKfRfwhjG,True,0.699,0.869,11.0,-4.263,0.0,0.238,0.0118,0.0,0.0982,0.616,93.612,228627.0,,
356850351,34992,0,0,0,0,0,1,0,0,0,0,Pump,Valentino Khan,0N98QCESfFA46B7a6TTZKq,0N98QCESfFA46B7a6TTZKq,False,0.805,0.949,6.0,-2.404,1.0,0.0471,0.00145,0.795,0.0655,0.663,128.005,183750.0,,
500180842,20480,1,0,0,0,0,0,0,0,0,0,Anpanman,BTS,34OSqW5ULWxmCEMjJ1ZgVW,34OSqW5ULWxmCEMjJ1ZgVW,False,0.813,0.876,1.0,-2.92,0.0,0.0922,0.024,0.0,0.287,0.757,98.989,232966.0,,
367288901,49957,0,0,0,0,0,0,0,0,1,0,Act III: The Reason,Dennis Lloyd,3HIIJAt82X8huRUu5eC7lh,3HIIJAt82X8huRUu5eC7lh,True,0.774,0.782,10.0,-1.434,0.0,0.0492,0.188,0.0,0.0903,0.58,95.043,194535.0,,
417694702,35631,0,0,0,0,1,0,0,0,0,0,Mi Gente ,J Balvin,1KgaAUHpZpdnu44eGi1og4,1KgaAUHpZpdnu44eGi1og4,False,0.774,0.687,11.0,-4.818,0.0,0.0585,0.0179,1.15e-05,0.128,0.309,104.961,189440.0,,
670796792,39282,0,0,0,0,0,0,1,0,0,0,Gimme,Banks,2J4T0IOIZjQhLzosKPR2PN,2J4T0IOIZjQhLzosKPR2PN,True,0.762,0.619,2.0,-5.227,0.0,0.102,0.501,2.19e-05,0.248,0.596,120.022,219493.0,,
398316582,54388,0,0,0,1,0,0,0,0,0,0,Heartless,Justin Nozuka,44BRPiBjJ1qNXMzuwy9esh,44BRPiBjJ1qNXMzuwy9esh,False,0.681,0.517,6.0,-6.003,0.0,0.0265,0.474,0.0,0.132,0.483,105.969,323053.0,,
145078524,19789,0,0,0,0,1,0,0,0,0,0,Cypher Reza Sincera,1Kilo,5NpxTAGQPq4m68pSJj0g25,5NpxTAGQPq4m68pSJj0g25,True,0.686,0.742,9.0,-7.971,0.0,0.331,0.5,0.0,0.107,0.823,89.725,317250.0,,
4134353,16313,0,0,0,0,0,0,0,0,1,0,Panty Droppa ,Trey Songz,34UfbFy1jckcIwmbymvqwx,34UfbFy1jckcIwmbymvqwx,False,0.682,0.625,9.0,-4.239,1.0,0.0792,0.0121,0.0,0.487,0.524,120.092,86587.0,,
120811676,26771,0,0,0,0,0,1,0,0,0,0,Dangerous Woman,Ariana Grande,6RUhbFEhrvGISaQ8u2j2JN,6RUhbFEhrvGISaQ8u2j2JN,False,0.664,0.602,4.0,-5.369,0.0,0.0412,0.0529,0.0,0.356,0.289,134.049,235947.0,,
889731462,2394,0,0,0,0,0,0,0,0,1,0,So Maness,Soso Maness,5kQ5tKaEs3RHlaLqwjagly,5kQ5tKaEs3RHlaLqwjagly,True,0.891,0.836,10.0,-4.663,0.0,0.143,0.0339,0.0,0.237,0.315,122.034,159400.0,,
3129765,20786,0,0,0,0,0,0,0,1,0,0,Widow Of A Living Man,Ben Harper,4V1ilxFOwbZkI1mal5i6l7,4V1ilxFOwbZkI1mal5i6l7,False,0.521,0.0921,5.0,-22.735,1.0,0.0655,0.567,0.000426,0.118,0.324,83.679,250733.0,,
95451796,53245,0,0,0,1,0,0,0,0,0,0, Higher & Higher,Jackie Wilson,5qyq1H5OPMlfuvZQ1wQNo7,5qyq1H5OPMlfuvZQ1wQNo7,False,0.634,0.677,2.0,-7.19,1.0,0.0448,0.318,0.0,0.0902,0.939,95.792,179120.0,,
43340281,25949,0,1,0,0,0,0,0,0,0,0,Dance Without You ,Skylar Grey,07CNZ2QQiqn9BW9dJLHR9c,07CNZ2QQiqn9BW9dJLHR9c,False,0.546,0.787,6.0,-4.248,0.0,0.0683,0.0813,2.36e-06,0.101,0.642,84.058,166587.0,,
85205320,22467,0,0,1,0,0,0,0,0,0,0,She's So Gone,Naomi Scott,4DTrKnvkHtwQN6kBu4XXIF,4DTrKnvkHtwQN6kBu4XXIF,False,0.518,0.861,11.0,-4.002,1.0,0.0673,0.0277,1.42e-06,0.249,0.457,141.986,186453.0,,
394338552,56679,0,0,0,0,0,0,1,0,0,0,Stay,Rihanna,789CxjEOtO76BVD1A9yJQH,789CxjEOtO76BVD1A9yJQH,False,0.621,0.31,9.0,-10.164,0.0,0.0283,0.945,6.12e-05,0.117,0.125,111.893,240707.0,,
101833725,53091,0,0,0,0,1,0,0,0,0,0,XTC,DJ Koze,1wYg1Ud13bBAJgKocnm73h,1wYg1Ud13bBAJgKocnm73h,False,0.707,0.748,7.0,-11.086,1.0,0.048,0.0229,0.764,0.106,0.166,118.023,499258.0,,
113847974,49252,0,0,0,0,0,0,0,1,0,0,Hide Away,Daya,0uyZ5ckiIUbFZd3P6RWmrj,0uyZ5ckiIUbFZd3P6RWmrj,False,0.885,0.8,11.0,-4.714,0.0,0.0846,0.23,1.99e-06,0.0734,0.464,95.018,192376.0,,
691179992,5516,0,0,0,0,0,0,0,1,0,0,Dancers,Plaid,7bK8aDZrDPmvMHjMve0u6B,7bK8aDZrDPmvMHjMve0u6B,False,0.461,0.673,0.0,-9.364,1.0,0.0348,0.0014,0.926,0.135,0.19,175.985,300000.0,,
63041835,6436,0,0,0,0,0,0,0,0,1,0,Let Your Love Flow,Bellamy Brothers,064SVQsmWl5EF0zahmzkQk,064SVQsmWl5EF0zahmzkQk,False,0.679,0.553,3.0,-14.687,1.0,0.0316,0.0611,7.16e-06,0.139,0.946,109.071,198760.0,,
700853262,41840,0,0,0,0,0,0,0,1,0,0,La même,Hornet La Frappe,7bnnWg8g4M4LnmDcSRdi3F,7bnnWg8g4M4LnmDcSRdi3F,True,0.788,0.896,9.0,-4.59,0.0,0.0512,0.302,4.41e-06,0.469,0.861,106.036,187520.0,,
6118232,25774,0,0,0,0,0,0,1,0,0,0,Already Over,Red,3SP1LUtLle97QNFvFFopnG,3SP1LUtLle97QNFvFFopnG,False,0.419,0.673,5.0,-6.577,0.0,0.0391,0.00295,0.0,0.0943,0.17,103.017,264947.0,,
6599511,57792,1,0,0,0,0,0,0,0,0,0,I Need Air ,Magnetic Man,5je1EimWTwYw2p8XVym99q,5je1EimWTwYw2p8XVym99q,False,0.318,0.836,6.0,-5.173,0.0,0.0797,0.000751,0.164,0.132,0.382,182.394,256307.0,,
531325341,9962,0,0,0,0,0,0,0,0,0,1,Blah Blah Blah  ,Armin van Buuren,1moFkZDqcjQNeXtyoanLHv,1moFkZDqcjQNeXtyoanLHv,False,0.612,0.963,5.0,-3.912,0.0,0.0531,0.00897,0.00378,0.294,0.179,138.009,183519.0,,
144572224,48202,0,1,0,0,0,0,0,0,0,0,Skepta Interlude,Drake,2dfqS3MRtbLZSZA1IL8xY5,2dfqS3MRtbLZSZA1IL8xY5,True,0.745,0.822,7.0,-6.354,1.0,0.252,0.0103,4.2e-06,0.155,0.415,86.733,143214.0,,
7812669,52812,0,0,0,1,0,0,0,0,0,0,When a Woman Loves,R. Kelly,67UivNNJwBPb8XS7r4fGmf,67UivNNJwBPb8XS7r4fGmf,False,0.328,0.447,5.0,-5.647,1.0,0.0515,0.498,0.0,0.174,0.404,180.336,310560.0,,
62376283,5129,0,0,0,0,0,0,0,0,1,0,Phresh Out The Runway ,Rihanna,03cL2gI39EAUUEwpi3mIfr,03cL2gI39EAUUEwpi3mIfr,True,0.691,0.866,9.0,-5.831,0.0,0.0729,0.000202,0.0,0.294,0.96,154.117,222413.0,,
127368483,37796,0,0,0,0,1,0,0,0,0,0,Carry On,Angra,3f5JMe8WsTVqUMlgWJxhQQ,3f5JMe8WsTVqUMlgWJxhQQ,False,0.239,0.93,1.0,-11.312,0.0,0.0822,0.000334,0.000462,0.0428,0.334,160.363,305093.0,,
17510064,40533,0,0,0,0,0,0,0,1,0,0,Pegadito Suavecito ,Fito Blanko,0lewfidceE9oWDHEG8hSmy,0lewfidceE9oWDHEG8hSmy,False,0.724,0.843,8.0,-4.495,1.0,0.0307,0.252,5.96e-06,0.325,0.891,114.999,238552.0,,
422119922,55838,0,0,0,1,0,0,0,0,0,0,Take My Hand,Picture This,5mi7RZUIG5kxPAL0PFFtTE,5mi7RZUIG5kxPAL0PFFtTE,False,0.582,0.821,11.0,-4.881,1.0,0.0542,0.0466,0.0,0.184,0.608,129.95,210067.0,,
68999903,56265,0,0,1,0,0,0,0,0,0,0,Signs,Bloc Party,2E3hdMguyNDQswLXyUotYR,2E3hdMguyNDQswLXyUotYR,False,0.614,0.636,1.0,-9.793,0.0,0.0288,0.0195,0.376,0.0929,0.216,117.965,278674.0,,
139968759,60020,0,0,0,1,0,0,0,0,0,0,Wait,August Alsina,3ak6Fscs4qMoVsIwaDLgZv,3ak6Fscs4qMoVsIwaDLgZv,False,0.582,0.671,1.0,-7.408,0.0,0.283,0.00326,2.5e-06,0.274,0.349,144.928,205413.0,,
445930562,17136,0,0,0,0,1,0,0,0,0,0,Désaccordé,Vald,4ueL4j6iOPX23UG5VsvGrm,4ueL4j6iOPX23UG5VsvGrm,True,0.75,0.496,1.0,-8.424,0.0,0.352,0.448,0.0,0.116,0.431,150.108,214827.0,,
74824352,35285,0,0,0,0,0,0,1,0,0,0,The Darkest Side,The Middle East,3V4TBYk5YhzJeRZeHucjGR,3V4TBYk5YhzJeRZeHucjGR,False,0.376,0.268,7.0,-13.481,0.0,0.0341,0.871,1.76e-05,0.207,0.337,119.231,307160.0,,
17685416,17217,0,0,0,0,0,1,0,0,0,0,Detroit Rock City,KISS,3uz0O62HqYoyRiWZjS61KK,3uz0O62HqYoyRiWZjS61KK,False,0.479,0.847,0.0,-11.036,0.0,0.0984,0.00884,0.000206,0.144,0.317,90.654,228560.0,,
422334762,24990,0,0,0,0,0,0,0,0,0,1,Coming Down,Five Finger Death Punch,3OrTQrydMdfQeQJtPXBNSx,3OrTQrydMdfQeQJtPXBNSx,True,0.305,0.991,1.0,-2.927,0.0,0.488,0.000619,0.0,0.11,0.187,76.374,241227.0,,
132625596,37034,0,0,0,0,0,0,0,0,0,1,It's All For Rock N' Roll,Airbourne,6seQdTp9Vi0BE3z4DdJSAE,6seQdTp9Vi0BE3z4DdJSAE,False,0.513,0.957,2.0,-2.73,1.0,0.0707,0.00808,0.00703,0.149,0.509,91.003,212191.0,,
127245305,58942,0,0,0,0,0,0,1,0,0,0,Arréglame el Alma  ,Panteón Rococó,7wL7mQUpStsapIkNuy0d2Z,7wL7mQUpStsapIkNuy0d2Z,False,0.534,0.916,7.0,-8.915,1.0,0.103,0.0122,0.000103,0.392,0.488,165.352,280080.0,,
445864922,38717,0,0,0,0,0,1,0,0,0,0,Civilization,Justice,3cn4e9MRXiUmDqTioimYBp,3cn4e9MRXiUmDqTioimYBp,False,0.575,0.625,9.0,-5.296,0.0,0.0345,0.00145,0.0,0.0817,0.282,111.984,250826.0,,
454185012,34837,0,0,1,0,0,0,0,0,0,0,Roll With Us,Doja Cat,1V4uZia23KCnh7BfTTsVMu,1V4uZia23KCnh7BfTTsVMu,True,0.664,0.637,2.0,-5.593,1.0,0.0283,0.00434,5e-06,0.199,0.125,121.975,180907.0,,
14241674,51399,0,0,0,0,0,0,0,1,0,0,Stronger ,Kelly Clarkson,6D60klaHqbCl9ySc8VcRss,6D60klaHqbCl9ySc8VcRss,False,0.562,0.939,0.0,-4.282,1.0,0.0475,0.046,0.0,0.112,0.684,116.044,221947.0,,
654386322,55019,0,0,0,0,0,0,1,0,0,0,Si l'on s'aimait,Féfé,6EKU4iIK2Zcvr2yYdXHIZU,6EKU4iIK2Zcvr2yYdXHIZU,False,0.814,0.673,2.0,-5.024,0.0,0.0644,0.126,0.000428,0.117,0.457,93.988,200000.0,,
427638112,10598,1,0,0,0,0,0,0,0,0,0,Brain Stew,Green Day,1nLnpLXvl68RZCSjfkyiaa,1nLnpLXvl68RZCSjfkyiaa,True,0.559,0.543,1.0,-5.429,1.0,0.302,0.00133,2e-05,0.0577,0.337,75.958,193000.0,,
831033,35946,0,0,0,0,1,0,0,0,0,0,Goodbye Pork Pie Hat,Charles Mingus,3PJMsxg6rz9FOo6xNiASXz,3PJMsxg6rz9FOo6xNiASXz,False,0.356,0.0937,8.0,-16.64,0.0,0.0353,0.957,0.096,0.209,0.278,86.669,342373.0,,
13620426,59668,0,0,0,0,0,0,0,0,1,0,Yesterday,The Beatles Recovered Band,7CEmli1cYgrfV1hzrbR0ub,7CEmli1cYgrfV1hzrbR0ub,False,0.34,0.263,5.0,-7.986,1.0,0.0273,0.177,0.0,0.118,0.286,91.908,123832.0,,
12109424,29088,0,0,0,0,0,0,0,1,0,0,Baja la tensión,Cultura Profética,1aptwqzmy2RxB3ODy7g8sY,1aptwqzmy2RxB3ODy7g8sY,False,0.782,0.773,4.0,-3.843,0.0,0.0505,0.166,0.0,0.331,0.775,123.955,266027.0,,
76587460,48425,0,0,0,0,0,0,0,0,1,0,Dragonfly,Shaman's Harvest,6zxuYksXOARe4llokrpi5k,6zxuYksXOARe4llokrpi5k,False,0.558,0.742,6.0,-4.531,1.0,0.0369,0.0019,5.69e-05,0.0556,0.265,139.933,179173.0,,
89388983,52294,0,0,0,1,0,0,0,0,0,0,Milk and Toast and Honey,Roxette,26WofNkvCADcYTfqA0yLnN,26WofNkvCADcYTfqA0yLnN,False,0.61,0.649,1.0,-6.688,1.0,0.0352,0.0717,2.69e-06,0.0549,0.708,141.643,244698.0,,
15586422,9906,0,0,0,0,1,0,0,0,0,0,I Am Mine,Pearl Jam,2Jv83R0TvtN3eLI27GooQb,2Jv83R0TvtN3eLI27GooQb,False,0.189,0.86,7.0,-5.477,1.0,0.0504,0.341,0.871,0.964,0.409,162.181,225613.0,,
478458692,13758,0,0,0,0,0,1,0,0,0,0,Bobo,Mayorkun,2AEQWkdzMRK3CulTa5S26H,2AEQWkdzMRK3CulTa5S26H,True,0.768,0.837,10.0,-3.902,0.0,0.0683,0.125,1.04e-06,0.0521,0.875,103.995,212924.0,,
696714722,34215,0,0,0,0,1,0,0,0,0,0,Kantori Ongaku,Devendra Banhart,20ITxdJZk7A72NaKvw1PAF,20ITxdJZk7A72NaKvw1PAF,False,0.675,0.54,0.0,-10.749,1.0,0.0588,0.2,0.58,0.0603,0.931,158.149,221731.0,,
83385598,24578,0,0,0,0,0,1,0,0,0,0,One Last Time,Ariana Grande,7xoUc6faLbCqZO6fQEYprd,7xoUc6faLbCqZO6fQEYprd,False,0.628,0.593,8.0,-5.036,1.0,0.0323,0.093,1.65e-06,0.096,0.104,125.026,197267.0,,
80121780,54003,0,0,0,0,0,0,0,1,0,0,stay,Lewis Watson,5HXzRgF4UmRdYR3B2I0unh,5HXzRgF4UmRdYR3B2I0unh,False,0.481,0.576,11.0,-6.953,1.0,0.0306,0.333,3.21e-05,0.165,0.345,135.937,255043.0,,
398897412,3925,1,0,0,0,0,0,0,0,0,0,Particles,Nothing But Thieves,1W2TYUenzUdOOuATtQIWS2,1W2TYUenzUdOOuATtQIWS2,False,0.522,0.559,11.0,-5.151,0.0,0.0406,0.0021,1.11e-06,0.219,0.197,153.806,235880.0,,
510403082,7658,0,0,0,0,0,0,0,1,0,0,Feel This Way,Steven a. Clark,6D1N9Pgh32VXQhjiATI5we,6D1N9Pgh32VXQhjiATI5we,False,0.751,0.687,3.0,-4.932,0.0,0.0433,0.0977,1.75e-05,0.0857,0.641,110.022,207333.0,,
70675360,11631,1,0,0,0,0,0,0,0,0,0,Odyssey,Dream Koala,6JLM7B4oxz28i4YsQuKgi9,6JLM7B4oxz28i4YsQuKgi9,False,0.462,0.414,7.0,-10.485,1.0,0.0346,0.836,0.308,0.128,0.0568,134.998,370363.0,,
496627952,1858,0,0,0,0,0,0,0,1,0,0,Movement,Oliver Tree,4OLI1dUkU9GFHm3IUgChaf,4OLI1dUkU9GFHm3IUgChaf,False,0.774,0.659,3.0,-6.909,1.0,0.206,0.0424,0.000501,0.302,0.467,99.018,163196.0,,
485095582,44717,0,0,0,0,0,0,0,1,0,0,Asew,Bisa Kdei,7xujnLnBsxgby94GzXdPVi,7xujnLnBsxgby94GzXdPVi,False,0.76,0.833,11.0,-2.488,1.0,0.0421,0.0995,0.000379,0.122,0.95,126.012,205375.0,,
62418642,50347,0,0,1,0,0,0,0,0,0,0,Something New,Girls Aloud,31a7zOMhffLZ0i2vbHSTeH,31a7zOMhffLZ0i2vbHSTeH,False,0.626,0.915,6.0,-3.123,0.0,0.0825,0.011,0.0,0.108,0.763,119.993,201042.0,,
628600192,47591,0,0,0,0,0,0,0,0,1,0,Kuzola,Pongo,2aDPkl4GCO2b53goL5Ia4W,2aDPkl4GCO2b53goL5Ia4W,False,0.646,0.779,0.0,-4.584,0.0,0.0733,0.0926,1.68e-05,0.109,0.647,97.465,235136.0,,
3168753,35178,1,0,0,0,0,0,0,0,0,0, More To Life,Stacie Orrico,2x5qF66rFO6DERBMNkQAqn,2x5qF66rFO6DERBMNkQAqn,False,0.58,0.922,1.0,-3.785,1.0,0.0957,0.0917,0.0,0.189,0.649,89.841,200387.0,,
78798590,13333,0,0,0,0,0,0,0,1,0,0,Stolen Dance,Milky Chance,6vECYJHxYmm3Ydt3fF01pE,6vECYJHxYmm3Ydt3fF01pE,False,0.885,0.581,11.0,-8.813,1.0,0.0378,0.427,0.000204,0.0759,0.728,114.016,313684.0,,
629895112,4227,1,0,0,0,0,0,0,0,0,0,bad idea,Ariana Grande,5Il6Oe7lr5XM7A0cWbVQtr,5Il6Oe7lr5XM7A0cWbVQtr,False,0.847,0.579,1.0,-5.314,1.0,0.0719,0.0268,0.0545,0.102,0.569,137.998,267107.0,,
3359783,2883,0,0,1,0,0,0,0,0,0,0,You'll Think Of Me ,Keith Urban,68Iw932AjRCDEPLIzpmOtF,68Iw932AjRCDEPLIzpmOtF,False,0.581,0.49,2.0,-10.657,1.0,0.0355,0.366,7.51e-06,0.101,0.454,82.881,293600.0,,
105011238,15583,0,1,0,0,0,0,0,0,0,0,Airwave,Rank 1,294bZQoJEueD2ys3wrNDmI,294bZQoJEueD2ys3wrNDmI,False,0.511,0.793,2.0,-11.87,0.0,0.0285,0.000563,0.826,0.123,0.233,136.067,179800.0,,
81363350,8847,0,0,0,0,0,1,0,0,0,0,When The Beat Drops Out,Marlon Roudette,4c24laIQGNc7QTICHZZKOq,4c24laIQGNc7QTICHZZKOq,False,0.624,0.657,5.0,-7.664,0.0,0.0476,0.222,0.0,0.121,0.323,109.089,204427.0,,
76555930,31031,0,0,0,0,0,1,0,0,0,0,Love Me Again,John Newman,5VSCgNlSmTV2Yq5lB40Eaw,5VSCgNlSmTV2Yq5lB40Eaw,False,0.495,0.894,2.0,-4.814,0.0,0.0441,0.00453,0.000596,0.103,0.213,126.03,239894.0,,
139368801,27255,0,0,0,0,0,0,0,0,1,0,Party Till The Daylight,Hardwell,2J8kRuQw3P2gmi8u7pynO2,2J8kRuQw3P2gmi8u7pynO2,False,0.606,0.993,5.0,-2.337,1.0,0.052,0.000317,0.0268,0.0756,0.191,128.002,191250.0,,
107543050,47141,0,0,0,0,0,0,0,0,1,0,Hungry ,Niklas Ibach,1ynanpsKuALvzjvS0BCJxk,1ynanpsKuALvzjvS0BCJxk,False,0.762,0.657,10.0,-8.636,1.0,0.0524,0.172,0.0123,0.103,0.594,120.992,248645.0,,
790300322,41683,0,1,0,0,0,0,0,0,0,0,Imaginaste ,Jhay Cortez,3HpKEx2N3svYlqOo3PiChi,3HpKEx2N3svYlqOo3PiChi,False,0.777,0.663,6.0,-5.799,1.0,0.244,0.11,0.0,0.302,0.583,179.971,198613.0,,
14464634,50339,0,1,0,0,0,0,0,0,0,0,Blind Faith,Chase & Status,04OxTCLGgDKfO0MMA2lcxv,04OxTCLGgDKfO0MMA2lcxv,False,0.45,0.846,9.0,-4.712,0.0,0.0472,0.00523,0.0,0.228,0.402,140.042,233667.0,,
972817,62345,0,0,0,1,0,0,0,0,0,0,Brother Louie Mix '98  ,Modern Talking,2T7gtSA1OEb7TlXqhmZqP5,2T7gtSA1OEb7TlXqhmZqP5,False,0.742,0.973,2.0,-3.011,0.0,0.0478,0.0131,0.0579,0.316,0.967,118.128,204307.0,,
428805102,19791,0,0,0,1,0,0,0,0,0,0,Johnny Come Home,Fine Young Cannibals,4fFxkU9C7prSviiYtvlV8V,4fFxkU9C7prSviiYtvlV8V,False,0.775,0.882,10.0,-6.96,1.0,0.0458,0.00898,0.000247,0.0628,0.963,133.62,211507.0,,
3106906,544,0,0,0,0,0,1,0,0,0,0,Burn ,Deep Purple,5s8IEEjgCTrujK3aUalvfF,5s8IEEjgCTrujK3aUalvfF,False,0.38,0.938,7.0,-6.183,1.0,0.0384,0.0109,0.0257,0.366,0.604,96.653,364747.0,,
678707322,49803,0,0,0,0,0,0,1,0,0,0,A Mí No,Greeicy,29KFqFiyYqDUH1NB5DnEL6,29KFqFiyYqDUH1NB5DnEL6,False,0.747,0.824,1.0,-4.312,1.0,0.0752,0.159,2.36e-06,0.0794,0.85,173.972,189747.0,,
346930761,49671,0,0,0,1,0,0,0,0,0,0,Forget Me Thots,Yung Gravy,2DulH2O6UpIL4VDlFhJknT,2DulH2O6UpIL4VDlFhJknT,True,0.887,0.737,6.0,-6.489,0.0,0.16,0.243,4.11e-05,0.109,0.685,104.924,184000.0,,
523597362,56618,0,0,0,0,0,0,0,0,0,1,Tear It Down ,Tiësto,31qeh8X1DYgaou9J10UI9m,31qeh8X1DYgaou9J10UI9m,False,0.565,0.963,11.0,-4.408,0.0,0.0381,0.000201,0.812,0.246,0.193,125.987,160000.0,,
9881371,52077,0,0,0,0,1,0,0,0,0,0,"Sonata No. 16 C major  , KV 545  1 allegro",Wolfgang Amadeus Mozart,4wNRc4fmTiISSiJG1q8dmG,4wNRc4fmTiISSiJG1q8dmG,False,0.299,0.159,0.0,-21.585,1.0,0.0337,0.986,0.86,0.119,0.663,143.054,179640.0,,
17637984,54303,0,0,0,0,0,0,0,0,1,0,Three Little Birds,Bob Marley & The Wailers,6A9mKXlFRPMPem6ygQSt7z,6A9mKXlFRPMPem6ygQSt7z,False,0.814,0.482,9.0,-10.493,1.0,0.0588,0.0111,1.57e-06,0.0476,0.615,148.404,180267.0,,
14574343,57282,0,0,0,0,0,0,0,0,1,0,Forget You,CeeLo Green,7AqISujIaWcY3h5zrOqt5v,7AqISujIaWcY3h5zrOqt5v,False,0.696,0.875,0.0,-3.682,1.0,0.0649,0.134,0.0,0.159,0.772,127.39,222733.0,,
79041527,41905,0,0,0,0,1,0,0,0,0,0,Everything Nice,Popcaan,5WseWfbKiXbAAwDDwxuSua,5WseWfbKiXbAAwDDwxuSua,True,0.462,0.604,1.0,-8.616,1.0,0.198,0.0665,0.0,0.0971,0.191,99.474,257472.0,,
2172895,18827,0,0,0,0,0,0,1,0,0,0,When I'm Gone,3 Doors Down,3WbphvawbMZ8FyqDxYGdSQ,3WbphvawbMZ8FyqDxYGdSQ,False,0.53,0.768,7.0,-5.611,1.0,0.0284,0.00385,0.0,0.103,0.374,148.095,260333.0,,
